"season","posteam","week","player_id","full_name","position","pass_attempt","rec_attempt","rush_attempt","pass_air_yards","rec_air_yards","pass_completions","receptions","pass_completions_exp","receptions_exp","pass_yards_gained","rec_yards_gained","rush_yards_gained","pass_yards_gained_exp","rec_yards_gained_exp","rush_yards_gained_exp","pass_touchdown","rec_touchdown","rush_touchdown","pass_touchdown_exp","rec_touchdown_exp","rush_touchdown_exp","pass_two_point_conv","rec_two_point_conv","rush_two_point_conv","pass_first_down","rec_first_down","rush_first_down","pass_interception","rec_interception","pass_interception_exp","rec_interception_exp","rec_fumble_lost","rush_fumble_lost","pass_fantasy_points_exp","rec_fantasy_points_exp","rush_fantasy_points_exp","pass_fantasy_points","rec_fantasy_points","rush_fantasy_points","total_yards_gained","total_yards_gained_exp","total_touchdown","total_touchdown_exp","total_first_down","total_first_down_exp","total_fantasy_points","total_fantasy_points_exp","pass_completions_diff","receptions_diff","pass_yards_gained_diff","rec_yards_gained_diff","rush_yards_gained_diff","pass_touchdown_diff","rec_touchdown_diff","rush_touchdown_diff","pass_first_down_diff","rec_first_down_diff","rush_first_down_diff","pass_fantasy_points_diff","rec_fantasy_points_diff","rush_fantasy_points_diff","total_yards_gained_diff","total_touchdown_diff","total_fantasy_points_diff","pass_attempt_team","rec_attempt_team","rush_attempt_team","pass_air_yards_team","rec_air_yards_team","pass_completions_team","receptions_team","pass_completions_exp_team","receptions_exp_team","pass_yards_gained_team","rec_yards_gained_team","rush_yards_gained_team","pass_yards_gained_exp_team","rec_yards_gained_exp_team","rush_yards_gained_exp_team","pass_touchdown_team","rec_touchdown_team","rush_touchdown_team","pass_touchdown_exp_team","rec_touchdown_exp_team","rush_touchdown_exp_team","pass_two_point_conv_team","rec_two_point_conv_team","rush_two_point_conv_team","pass_first_down_team","rec_first_down_team","rush_first_down_team","pass_interception_team","rec_interception_team","pass_interception_exp_team","rec_interception_exp_team","rec_fumble_lost_team","rush_fumble_lost_team","pass_fantasy_points_exp_team","rec_fantasy_points_exp_team","rush_fantasy_points_exp_team","pass_fantasy_points_team","rec_fantasy_points_team","rush_fantasy_points_team","pass_completions_diff_team","receptions_diff_team","pass_yards_gained_diff_team","rec_yards_gained_diff_team","rush_yards_gained_diff_team","pass_touchdown_diff_team","rec_touchdown_diff_team","rush_touchdown_diff_team","pass_first_down_diff_team","rec_first_down_diff_team","rush_first_down_diff_team","pass_interception_diff_team","rec_interception_diff_team","pass_fantasy_points_diff_team","rec_fantasy_points_diff_team","rush_fantasy_points_diff_team","total_yards_gained_team","total_yards_gained_exp_team","total_yards_gained_diff_team","total_touchdown_team","total_touchdown_exp_team","total_touchdown_diff_team","total_first_down_team","total_first_down_exp_team","total_fantasy_points_team","total_fantasy_points_exp_team","total_fantasy_points_diff_team"
"2020","CHI",4,"00-0035685","David Montgomery","RB",0,6,10,0,-7,0,3,0,4.55,0,30,27,0,27.55,44.01,0,0,0,0,0.1,0.04,0,0,1,0,1,2,0,0,0,0.07,0,0,0,7.89,5.27,0,6,4.7,57,71.56,0,0.14,3,4.2,10.7,13.16,0,-1.55,0,2.45,-17.01,0,-0.1,-0.04,0,-0.37,-0.83,0,-1.89,-0.569999999999999,-14.56,-0.14,-2.46,42,42,16,373,373,26,26,27.13,27.13,249,249,28,293.76,293.76,66.57,1,1,0,0.99,0.99,0.15,0,0,1,12,12,2,1,1,1.35,1.34,0,0,13,62.44,8.19,11.96,56.9,4.8,-1.13,-1.13,-44.76,-44.76,-38.57,0.01,0.00999999999999997,-0.15,-2.86,-2.88,-2.33,-0.35,-0.34,-1.04,-5.54,-3.39,277,360.33,-83.33,1,1.14,-0.14,14,19.21,61.7,70.63,-8.93
"2020","IND",4,"00-0034367","Nyheim Hines","RB",0,3,9,0,-6,0,3,0,2.45,0,8,24,0,17.07,40.68,0,0,0,0,0.03,0.15,0,0,0,0,1,1,0,0,0,0.02,0,0,0,4.35,4.99,0,3.8,2.4,32,57.75,0,0.18,2,1.5,6.2,9.34,0,0.55,0,-9.07,-16.68,0,-0.03,-0.15,0,0.48,0.02,0,-0.55,-2.59,-25.75,-0.18,-3.14,29,29,38,230,230,16,16,18.8,18.8,190,190,103,214.56,214.56,147.26,1,1,0,1.68,1.66,0.65,0,0,0,9,9,5,0,0,0.64,0.63,0,0,14.01,50.28,18.7,11.6,41,10.3,-2.8,-2.8,-24.56,-24.56,-44.26,-0.68,-0.66,-0.65,-2.35,-2.36,-1.24,-0.64,-0.63,-2.41,-9.28,-8.4,293,361.82,-68.82,1,2.31,-1.31,14,17.6,51.3,68.98,-17.68
"2020","IND",4,"00-0036223","Jonathan Taylor","RB",0,1,17,0,3,0,1,0,0.53,0,11,68,0,4.99,73.13,0,0,0,0,0,0.34,0,0,0,0,0,3,0,0,0,0.02,0,0,0,1.04,9.38,0,2.1,6.8,79,78.12,0,0.34,3,2.96,8.9,10.42,0,0.47,0,6.01,-5.13,0,0,-0.34,0,-0.12,0.16,0,1.06,-2.58,0.88000000000001,-0.34,-1.52,29,29,38,230,230,16,16,18.8,18.8,190,190,103,214.56,214.56,147.26,1,1,0,1.68,1.66,0.65,0,0,0,9,9,5,0,0,0.64,0.63,0,0,14.01,50.28,18.7,11.6,41,10.3,-2.8,-2.8,-24.56,-24.56,-44.26,-0.68,-0.66,-0.65,-2.35,-2.36,-1.24,-0.64,-0.63,-2.41,-9.28,-8.4,293,361.82,-68.82,1,2.31,-1.31,14,17.6,51.3,68.98,-17.68
"2020","CHI",4,"00-0034353","Anthony Miller","WR",0,5,0,0,42,0,3,0,3.4,0,16,0,0,41.04,0,0,0,0,0,0.11,0,0,0,0,0,1,0,0,1,0,0.23,0,0,0,8.15,0,0,4.6,0,16,41.04,0,0.11,1,2.26,4.6,8.15,0,-0.4,0,-25.04,0,0,-0.11,0,0,-1.26,0,0,-3.55,0,-25.04,-0.11,-3.55,42,42,16,373,373,26,26,27.13,27.13,249,249,28,293.76,293.76,66.57,1,1,0,0.99,0.99,0.15,0,0,1,12,12,2,1,1,1.35,1.34,0,0,13,62.44,8.19,11.96,56.9,4.8,-1.13,-1.13,-44.76,-44.76,-38.57,0.01,0.00999999999999997,-0.15,-2.86,-2.88,-2.33,-0.35,-0.34,-1.04,-5.54,-3.39,277,360.33,-83.33,1,1.14,-0.14,14,19.21,61.7,70.63,-8.93
"2020","IND",4,NA,NA,NA,0,1,0,0,-3,0,0,0,0.85,0,0,0,0,5.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,0,5.01,0,0,0,0.29,0,1.36,0,-0.85,0,-5.01,0,0,0,0,0,-0.29,0,0,-1.36,0,-5.01,0,-1.36,29,29,38,230,230,16,16,18.8,18.8,190,190,103,214.56,214.56,147.26,1,1,0,1.68,1.66,0.65,0,0,0,9,9,5,0,0,0.64,0.63,0,0,14.01,50.28,18.7,11.6,41,10.3,-2.8,-2.8,-24.56,-24.56,-44.26,-0.68,-0.66,-0.65,-2.35,-2.36,-1.24,-0.64,-0.63,-2.41,-9.28,-8.4,293,361.82,-68.82,1,2.31,-1.31,14,17.6,51.3,68.98,-17.68
"2020","IND",4,"00-0029608","T.Y. Hilton","WR",0,5,0,0,45,0,3,0,3.36,0,29,0,0,44.87,0,0,0,0,0,0.1,0,0,0,0,0,1,0,0,0,0,0.1,0,0,0,8.46,0,0,5.9,0,29,44.87,0,0.1,1,1.82,5.9,8.46,0,-0.36,0,-15.87,0,0,-0.1,0,0,-0.82,0,0,-2.56,0,-15.87,-0.1,-2.56,29,29,38,230,230,16,16,18.8,18.8,190,190,103,214.56,214.56,147.26,1,1,0,1.68,1.66,0.65,0,0,0,9,9,5,0,0,0.64,0.63,0,0,14.01,50.28,18.7,11.6,41,10.3,-2.8,-2.8,-24.56,-24.56,-44.26,-0.68,-0.66,-0.65,-2.35,-2.36,-1.24,-0.64,-0.63,-2.41,-9.28,-8.4,293,361.82,-68.82,1,2.31,-1.31,14,17.6,51.3,68.98,-17.68
"2020","IND",4,"00-0030181","Jack Doyle","TE",0,1,0,0,11,0,1,0,0.52,0,12,0,0,6.74,0,0,0,0,0,0.1,0,0,0,0,0,1,0,0,0,0,0.06,0,0,0,1.82,0,0,2.2,0,12,6.74,0,0.1,1,0.54,2.2,1.82,0,0.48,0,5.26,0,0,-0.1,0,0,0.46,0,0,0.38,0,5.26,-0.1,0.38,29,29,38,230,230,16,16,18.8,18.8,190,190,103,214.56,214.56,147.26,1,1,0,1.68,1.66,0.65,0,0,0,9,9,5,0,0,0.64,0.63,0,0,14.01,50.28,18.7,11.6,41,10.3,-2.8,-2.8,-24.56,-24.56,-44.26,-0.68,-0.66,-0.65,-2.35,-2.36,-1.24,-0.64,-0.63,-2.41,-9.28,-8.4,293,361.82,-68.82,1,2.31,-1.31,14,17.6,51.3,68.98,-17.68
"2020","IND",4,"00-0032980","Marcus Johnson","WR",0,1,0,0,25,0,1,0,0.41,0,27,0,0,12.48,0,0,0,0,0,0.04,0,0,0,0,0,1,0,0,0,0,0.06,0,0,0,1.89,0,0,3.7,0,27,12.48,0,0.04,1,0.48,3.7,1.89,0,0.59,0,14.52,0,0,-0.04,0,0,0.52,0,0,1.81,0,14.52,-0.04,1.81,29,29,38,230,230,16,16,18.8,18.8,190,190,103,214.56,214.56,147.26,1,1,0,1.68,1.66,0.65,0,0,0,9,9,5,0,0,0.64,0.63,0,0,14.01,50.28,18.7,11.6,41,10.3,-2.8,-2.8,-24.56,-24.56,-44.26,-0.68,-0.66,-0.65,-2.35,-2.36,-1.24,-0.64,-0.63,-2.41,-9.28,-8.4,293,361.82,-68.82,1,2.31,-1.31,14,17.6,51.3,68.98,-17.68
"2020","IND",4,"00-0034400","Jordan Wilkins","RB",0,1,9,0,3,0,1,0,0.73,0,16,15,0,6.21,36.45,0,0,0,0,0.01,0.16,0,0,0,0,1,1,0,0,0,0.01,0,0,0,1.4,4.63,0,2.6,1.5,31,42.66,0,0.17,2,3.14,4.1,6.03,0,0.27,0,9.79,-21.45,0,-0.01,-0.16,0,0.28,-1.42,0,1.2,-3.13,-11.66,-0.17,-1.93,29,29,38,230,230,16,16,18.8,18.8,190,190,103,214.56,214.56,147.26,1,1,0,1.68,1.66,0.65,0,0,0,9,9,5,0,0,0.64,0.63,0,0,14.01,50.28,18.7,11.6,41,10.3,-2.8,-2.8,-24.56,-24.56,-44.26,-0.68,-0.66,-0.65,-2.35,-2.36,-1.24,-0.64,-0.63,-2.41,-9.28,-8.4,293,361.82,-68.82,1,2.31,-1.31,14,17.6,51.3,68.98,-17.68
"2020","CHI",4,"00-0036290","Cole Kmet","TE",0,1,0,0,11,0,0,0,0.48,0,0,0,0,6.95,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,1.3,0,0,0,0,0,6.95,0,0.02,0,0.47,0,1.3,0,-0.48,0,-6.95,0,0,-0.02,0,0,-0.47,0,0,-1.3,0,-6.95,-0.02,-1.3,42,42,16,373,373,26,26,27.13,27.13,249,249,28,293.76,293.76,66.57,1,1,0,0.99,0.99,0.15,0,0,1,12,12,2,1,1,1.35,1.34,0,0,13,62.44,8.19,11.96,56.9,4.8,-1.13,-1.13,-44.76,-44.76,-38.57,0.01,0.00999999999999997,-0.15,-2.86,-2.88,-2.33,-0.35,-0.34,-1.04,-5.54,-3.39,277,360.33,-83.33,1,1.14,-0.14,14,19.21,61.7,70.63,-8.93
"2020","JAX",4,"00-0035289","Gardner Minshew","QB",40,0,2,304,0,27,0,26.78,0,351,0,9,290.68,0,13.34,2,0,0,2.09,0,0.02,0,0,0,16,0,0,1,0,0.79,0,0,0,19.45,0,1.44,20.04,0,0.9,360,304.02,2,2.11,16,15.67,20.94,20.89,0.219999999999999,0,60.32,0,-4.34,-0.0899999999999999,0,-0.02,1.24,0,-0.91,0.59,0,-0.54,55.98,-0.11,0.0499999999999972,40,40,20,304,304,27,27,26.78,26.79,351,351,89,290.68,290.67,91.99,2,2,0,2.09,2.09,0.1,0,0,0,16,16,4,1,1,0.79,0.78,0,0,19.45,69.43,9.78,20.04,74.1,8.9,0.219999999999999,0.210000000000001,60.32,60.33,-2.99,-0.0899999999999999,-0.09,-0.1,1.24,1.25,-0.63,0.21,0.22,0.59,4.67,-0.88,440,382.66,57.34,2,2.19,-0.19,20,19.38,83,79.21,3.79
"2020","JAX",4,"00-0034777","D.J. Chark","WR",0,9,0,0,124,0,8,0,5.27,0,95,0,0,79.41,0,0,2,0,0,1.03,0,0,0,0,0,6,0,0,0,0,0.26,0,0,0,19.4,0,0,29.5,0,95,79.41,2,1.03,6,3.89,29.5,19.4,0,2.73,0,15.59,0,0,0.97,0,0,2.11,0,0,10.1,0,15.59,0.97,10.1,40,40,20,304,304,27,27,26.78,26.79,351,351,89,290.68,290.67,91.99,2,2,0,2.09,2.09,0.1,0,0,0,16,16,4,1,1,0.79,0.78,0,0,19.45,69.43,9.78,20.04,74.1,8.9,0.219999999999999,0.210000000000001,60.32,60.33,-2.99,-0.0899999999999999,-0.09,-0.1,1.24,1.25,-0.63,0.21,0.22,0.59,4.67,-0.88,440,382.66,57.34,2,2.19,-0.19,20,19.38,83,79.21,3.79
"2020","JAX",4,"00-0030549","Tyler Eifert","TE",0,6,0,0,34,0,2,0,4.14,0,22,0,0,36.86,0,0,0,0,0,0.2,0,0,0,0,0,1,0,0,1,0,0.12,0,0,0,9.03,0,0,4.2,0,22,36.86,0,0.2,1,1.56,4.2,9.03,0,-2.14,0,-14.86,0,0,-0.2,0,0,-0.56,0,0,-4.83,0,-14.86,-0.2,-4.83,40,40,20,304,304,27,27,26.78,26.79,351,351,89,290.68,290.67,91.99,2,2,0,2.09,2.09,0.1,0,0,0,16,16,4,1,1,0.79,0.78,0,0,19.45,69.43,9.78,20.04,74.1,8.9,0.219999999999999,0.210000000000001,60.32,60.33,-2.99,-0.0899999999999999,-0.09,-0.1,1.24,1.25,-0.63,0.21,0.22,0.59,4.67,-0.88,440,382.66,57.34,2,2.19,-0.19,20,19.38,83,79.21,3.79
"2020","CIN",4,"00-0036442","Joe Burrow","QB",36,0,4,370,0,25,0,23.57,0,300,0,11,314.8,0,12.8,1,0,0,2.49,0,0.02,0,0,0,15,0,1,1,0,0.8,0,0,0,20.94,0,1.42,14,0,1.1,311,327.6,1,2.51,16,16.41,15.1,22.36,1.43,0,-14.8,0,-1.8,-1.49,0,-0.02,-0.31,0,-0.1,-6.94,0,-0.32,-16.6,-1.51,-7.26,36,36,34,370,370,25,25,23.57,23.58,300,300,205,314.8,314.81,135.93,1,1,2,2.49,2.49,1.17,0,0,0,15,15,12,1,1,0.8,0.8,0,0,20.94,69.99,20.61,14,61,32.5,1.43,1.42,-14.8,-14.81,69.07,-1.49,-1.49,0.83,-0.31,-0.32,0.539999999999999,0.2,0.2,-6.94,-8.99,11.89,505,450.74,54.26,3,3.66,-0.66,27,26.78,93.5,90.6,2.9
"2020","CIN",4,"00-0027942","A.J. Green","WR",0,5,0,0,97,0,1,0,2.41,0,3,0,0,47.4,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,9.17,0,0,1.3,0,3,47.4,0,0.34,0,1.73,1.3,9.17,0,-1.41,0,-44.4,0,0,-0.34,0,0,-1.73,0,0,-7.87,0,-44.4,-0.34,-7.87,36,36,34,370,370,25,25,23.57,23.58,300,300,205,314.8,314.81,135.93,1,1,2,2.49,2.49,1.17,0,0,0,15,15,12,1,1,0.8,0.8,0,0,20.94,69.99,20.61,14,61,32.5,1.43,1.42,-14.8,-14.81,69.07,-1.49,-1.49,0.83,-0.31,-0.32,0.539999999999999,0.2,0.2,-6.94,-8.99,11.89,505,450.74,54.26,3,3.66,-0.66,27,26.78,93.5,90.6,2.9
"2020","JAX",4,"00-0036268","Laviska Shenault","WR",0,6,1,0,48,0,5,0,4.14,0,86,5,0,45.77,5.26,0,0,0,0,0.08,0.02,0,0,0,0,3,0,0,0,0,0.12,0,0,0,9.2,0.66,0,13.6,0.5,91,51.03,0,0.1,3,2.91,14.1,9.86,0,0.86,0,40.23,-0.26,0,-0.08,-0.02,0,0.45,-0.36,0,4.4,-0.16,39.97,-0.1,4.24,40,40,20,304,304,27,27,26.78,26.79,351,351,89,290.68,290.67,91.99,2,2,0,2.09,2.09,0.1,0,0,0,16,16,4,1,1,0.79,0.78,0,0,19.45,69.43,9.78,20.04,74.1,8.9,0.219999999999999,0.210000000000001,60.32,60.33,-2.99,-0.0899999999999999,-0.09,-0.1,1.24,1.25,-0.63,0.21,0.22,0.59,4.67,-0.88,440,382.66,57.34,2,2.19,-0.19,20,19.38,83,79.21,3.79
"2020","JAX",4,"00-0032128","Chris Conley","WR",0,4,0,0,13,0,3,0,2.81,0,44,0,0,20.03,0,0,0,0,0,0.48,0,0,0,0,0,2,0,0,0,0,0.05,0,0,0,7.72,0,0,7.4,0,44,20.03,0,0.48,2,1.73,7.4,7.72,0,0.19,0,23.97,0,0,-0.48,0,0,0.27,0,0,-0.319999999999999,0,23.97,-0.48,-0.319999999999999,40,40,20,304,304,27,27,26.78,26.79,351,351,89,290.68,290.67,91.99,2,2,0,2.09,2.09,0.1,0,0,0,16,16,4,1,1,0.79,0.78,0,0,19.45,69.43,9.78,20.04,74.1,8.9,0.219999999999999,0.210000000000001,60.32,60.33,-2.99,-0.0899999999999999,-0.09,-0.1,1.24,1.25,-0.63,0.21,0.22,0.59,4.67,-0.88,440,382.66,57.34,2,2.19,-0.19,20,19.38,83,79.21,3.79
"2020","CIN",4,NA,NA,NA,0,1,0,0,0,0,0,0,0.61,0,0,0,0,3.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,1.02,0,0,0,0,0,3.97,0,0,0,0.25,0,1.02,0,-0.61,0,-3.97,0,0,0,0,0,-0.25,0,0,-1.02,0,-3.97,0,-1.02,36,36,34,370,370,25,25,23.57,23.58,300,300,205,314.8,314.81,135.93,1,1,2,2.49,2.49,1.17,0,0,0,15,15,12,1,1,0.8,0.8,0,0,20.94,69.99,20.61,14,61,32.5,1.43,1.42,-14.8,-14.81,69.07,-1.49,-1.49,0.83,-0.31,-0.32,0.539999999999999,0.2,0.2,-6.94,-8.99,11.89,505,450.74,54.26,3,3.66,-0.66,27,26.78,93.5,90.6,2.9
"2020","CIN",4,"00-0034686","Auden Tate","WR",0,1,0,0,12,0,1,0,0.61,0,15,0,0,9.79,0,0,0,0,0,0.01,0,0,0,0,0,1,0,0,0,0,0.03,0,0,0,1.62,0,0,2.5,0,15,9.79,0,0.01,1,0.6,2.5,1.62,0,0.39,0,5.21,0,0,-0.01,0,0,0.4,0,0,0.88,0,5.21,-0.01,0.88,36,36,34,370,370,25,25,23.57,23.58,300,300,205,314.8,314.81,135.93,1,1,2,2.49,2.49,1.17,0,0,0,15,15,12,1,1,0.8,0.8,0,0,20.94,69.99,20.61,14,61,32.5,1.43,1.42,-14.8,-14.81,69.07,-1.49,-1.49,0.83,-0.31,-0.32,0.539999999999999,0.2,0.2,-6.94,-8.99,11.89,505,450.74,54.26,3,3.66,-0.66,27,26.78,93.5,90.6,2.9
"2020","CIN",4,"00-0033009","Tyler Boyd","WR",0,8,1,0,90,0,7,0,5.46,0,90,4,0,84.58,5.94,0,0,0,0,0.16,0.09,0,0,0,0,6,0,0,0,0,0.18,0,0,0,14.87,1.15,0,16,0.4,94,90.52,0,0.25,6,4.39,16.4,16.02,0,1.54,0,5.42,-1.94,0,-0.16,-0.09,0,1.88,-0.27,0,1.13,-0.75,3.48,-0.25,0.379999999999999,36,36,34,370,370,25,25,23.57,23.58,300,300,205,314.8,314.81,135.93,1,1,2,2.49,2.49,1.17,0,0,0,15,15,12,1,1,0.8,0.8,0,0,20.94,69.99,20.61,14,61,32.5,1.43,1.42,-14.8,-14.81,69.07,-1.49,-1.49,0.83,-0.31,-0.32,0.539999999999999,0.2,0.2,-6.94,-8.99,11.89,505,450.74,54.26,3,3.66,-0.66,27,26.78,93.5,90.6,2.9
"2020","CIN",4,"00-0033897","Joe Mixon","RB",0,6,25,0,-6,0,6,0,4.95,0,30,151,0,35.21,96.15,0,1,2,0,0.32,1.01,0,0,0,0,2,8,0,0,0,0.04,0,0,0,10.41,15.67,0,15,27.1,181,131.36,3,1.33,10,10.45,42.1,26.08,0,1.05,0,-5.21,54.85,0,0.68,0.99,0,-0.0600000000000001,-0.390000000000001,0,4.59,11.43,49.64,1.67,16.02,36,36,34,370,370,25,25,23.57,23.58,300,300,205,314.8,314.81,135.93,1,1,2,2.49,2.49,1.17,0,0,0,15,15,12,1,1,0.8,0.8,0,0,20.94,69.99,20.61,14,61,32.5,1.43,1.42,-14.8,-14.81,69.07,-1.49,-1.49,0.83,-0.31,-0.32,0.539999999999999,0.2,0.2,-6.94,-8.99,11.89,505,450.74,54.26,3,3.66,-0.66,27,26.78,93.5,90.6,2.9
"2020","CIN",4,"00-0032543","Alex Erickson","WR",0,1,1,0,4,0,1,0,0.79,0,9,7,0,5.94,4.91,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,1.45,0.54,0,1.9,0.7,16,10.85,0,0.02,0,0.23,2.6,1.99,0,0.21,0,3.06,2.09,0,-0.01,-0.01,0,-0.06,-0.17,0,0.45,0.16,5.15,-0.02,0.61,36,36,34,370,370,25,25,23.57,23.58,300,300,205,314.8,314.81,135.93,1,1,2,2.49,2.49,1.17,0,0,0,15,15,12,1,1,0.8,0.8,0,0,20.94,69.99,20.61,14,61,32.5,1.43,1.42,-14.8,-14.81,69.07,-1.49,-1.49,0.83,-0.31,-0.32,0.539999999999999,0.2,0.2,-6.94,-8.99,11.89,505,450.74,54.26,3,3.66,-0.66,27,26.78,93.5,90.6,2.9
"2020","JAX",4,"00-0035831","James Robinson","RB",0,4,17,0,7,0,4,0,3.21,0,32,75,0,25.64,73.39,0,0,0,0,0.01,0.06,0,0,0,0,1,4,0,0,0,0.03,0,0,0,6.85,7.68,0,7.2,7.5,107,99.03,0,0.07,5,4.75,14.7,14.53,0,0.79,0,6.36,1.61,0,-0.01,-0.06,0,-0.39,0.64,0,0.350000000000001,-0.18,7.97,-0.07,0.17,40,40,20,304,304,27,27,26.78,26.79,351,351,89,290.68,290.67,91.99,2,2,0,2.09,2.09,0.1,0,0,0,16,16,4,1,1,0.79,0.78,0,0,19.45,69.43,9.78,20.04,74.1,8.9,0.219999999999999,0.210000000000001,60.32,60.33,-2.99,-0.0899999999999999,-0.09,-0.1,1.24,1.25,-0.63,0.21,0.22,0.59,4.67,-0.88,440,382.66,57.34,2,2.19,-0.19,20,19.38,83,79.21,3.79
"2020","CIN",4,"00-0036410","Tee Higgins","WR",0,7,1,0,122,0,4,0,4.09,0,77,13,0,77.05,6.06,0,0,0,0,0.61,0.01,0,0,0,0,3,1,0,0,0,0.18,0,0,0,15.45,0.65,0,11.7,1.3,90,83.11,0,0.62,4,4.07,13,16.1,0,-0.0899999999999999,0,-0.0499999999999972,6.94,0,-0.61,-0.01,0,-0.56,0.49,0,-3.75,0.65,6.89,-0.62,-3.1,36,36,34,370,370,25,25,23.57,23.58,300,300,205,314.8,314.81,135.93,1,1,2,2.49,2.49,1.17,0,0,0,15,15,12,1,1,0.8,0.8,0,0,20.94,69.99,20.61,14,61,32.5,1.43,1.42,-14.8,-14.81,69.07,-1.49,-1.49,0.83,-0.31,-0.32,0.539999999999999,0.2,0.2,-6.94,-8.99,11.89,505,450.74,54.26,3,3.66,-0.66,27,26.78,93.5,90.6,2.9
"2020","CIN",4,"00-0035631","Drew Sample","TE",0,5,0,0,28,0,3,0,3.22,0,47,0,0,28.56,0,0,0,0,0,1.03,0,0,0,0,0,2,0,0,1,0,0.14,0,0,0,12.23,0,0,7.7,0,47,28.56,0,1.03,2,2.12,7.7,12.23,0,-0.22,0,18.44,0,0,-1.03,0,0,-0.12,0,0,-4.53,0,18.44,-1.03,-4.53,36,36,34,370,370,25,25,23.57,23.58,300,300,205,314.8,314.81,135.93,1,1,2,2.49,2.49,1.17,0,0,0,15,15,12,1,1,0.8,0.8,0,0,20.94,69.99,20.61,14,61,32.5,1.43,1.42,-14.8,-14.81,69.07,-1.49,-1.49,0.83,-0.31,-0.32,0.539999999999999,0.2,0.2,-6.94,-8.99,11.89,505,450.74,54.26,3,3.66,-0.66,27,26.78,93.5,90.6,2.9
"2020","JAX",4,"00-0033681","Keelan Cole","WR",0,5,0,0,34,0,4,0,3.73,0,46,0,0,40.33,0,0,0,0,0,0.04,0,0,0,0,0,2,0,0,0,0,0.08,0,0,0,8.01,0,0,8.6,0,46,40.33,0,0.04,2,2.14,8.6,8.01,0,0.27,0,5.67,0,0,-0.04,0,0,-0.14,0,0,0.59,0,5.67,-0.04,0.59,40,40,20,304,304,27,27,26.78,26.79,351,351,89,290.68,290.67,91.99,2,2,0,2.09,2.09,0.1,0,0,0,16,16,4,1,1,0.79,0.78,0,0,19.45,69.43,9.78,20.04,74.1,8.9,0.219999999999999,0.210000000000001,60.32,60.33,-2.99,-0.0899999999999999,-0.09,-0.1,1.24,1.25,-0.63,0.21,0.22,0.59,4.67,-0.88,440,382.66,57.34,2,2.19,-0.19,20,19.38,83,79.21,3.79
"2020","JAX",4,NA,NA,NA,0,4,0,0,19,0,0,0,2.07,0,0,0,0,20.09,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,5.51,0,0,0,0,0,20.09,0,0.24,0,0.48,0,5.51,0,-2.07,0,-20.09,0,0,-0.24,0,0,-0.48,0,0,-5.51,0,-20.09,-0.24,-5.51,40,40,20,304,304,27,27,26.78,26.79,351,351,89,290.68,290.67,91.99,2,2,0,2.09,2.09,0.1,0,0,0,16,16,4,1,1,0.79,0.78,0,0,19.45,69.43,9.78,20.04,74.1,8.9,0.219999999999999,0.210000000000001,60.32,60.33,-2.99,-0.0899999999999999,-0.09,-0.1,1.24,1.25,-0.63,0.21,0.22,0.59,4.67,-0.88,440,382.66,57.34,2,2.19,-0.19,20,19.38,83,79.21,3.79
"2020","JAX",4,"00-0031951","James O'Shaughnessy","TE",0,2,0,0,25,0,1,0,1.42,0,26,0,0,22.54,0,0,0,0,0,0.01,0,0,0,0,0,1,0,0,0,0,0.06,0,0,0,3.71,0,0,3.6,0,26,22.54,0,0.01,1,1.01,3.6,3.71,0,-0.42,0,3.46,0,0,-0.01,0,0,-0.01,0,0,-0.11,0,3.46,-0.01,-0.11,40,40,20,304,304,27,27,26.78,26.79,351,351,89,290.68,290.67,91.99,2,2,0,2.09,2.09,0.1,0,0,0,16,16,4,1,1,0.79,0.78,0,0,19.45,69.43,9.78,20.04,74.1,8.9,0.219999999999999,0.210000000000001,60.32,60.33,-2.99,-0.0899999999999999,-0.09,-0.1,1.24,1.25,-0.63,0.21,0.22,0.59,4.67,-0.88,440,382.66,57.34,2,2.19,-0.19,20,19.38,83,79.21,3.79
"2020","CIN",4,"00-0033338","Cethan Carter","TE",0,1,0,0,19,0,1,0,0.63,0,24,0,0,15.53,0,0,0,0,0,0.01,0,0,0,0,0,1,0,0,0,0,0.02,0,0,0,2.26,0,0,3.4,0,24,15.53,0,0.01,1,0.65,3.4,2.26,0,0.37,0,8.47,0,0,-0.01,0,0,0.35,0,0,1.14,0,8.47,-0.01,1.14,36,36,34,370,370,25,25,23.57,23.58,300,300,205,314.8,314.81,135.93,1,1,2,2.49,2.49,1.17,0,0,0,15,15,12,1,1,0.8,0.8,0,0,20.94,69.99,20.61,14,61,32.5,1.43,1.42,-14.8,-14.81,69.07,-1.49,-1.49,0.83,-0.31,-0.32,0.539999999999999,0.2,0.2,-6.94,-8.99,11.89,505,450.74,54.26,3,3.66,-0.66,27,26.78,93.5,90.6,2.9
